run_id,key,value,step,timestamp
ff8bb6a7956d464ca77cf32be7adf88b,loss,1434863.5,52,1685294081240
ff8bb6a7956d464ca77cf32be7adf88b,loss,1430812.375,53,1685294099279
ff8bb6a7956d464ca77cf32be7adf88b,loss,1425985.875,54,1685294117165
ff8bb6a7956d464ca77cf32be7adf88b,loss,1418551.25,55,1685294135374
ff8bb6a7956d464ca77cf32be7adf88b,loss,1413482.875,56,1685294153505
ff8bb6a7956d464ca77cf32be7adf88b,loss,1406705.375,57,1685294171406
ff8bb6a7956d464ca77cf32be7adf88b,loss,1404036.25,58,1685294189368
ff8bb6a7956d464ca77cf32be7adf88b,loss,1398017.875,59,1685294207458
ff8bb6a7956d464ca77cf32be7adf88b,loss,1394842.25,60,1685294225556
ff8bb6a7956d464ca77cf32be7adf88b,loss,1387358.125,61,1685294243722
ff8bb6a7956d464ca77cf32be7adf88b,loss,1383149,62,1685294261703
ff8bb6a7956d464ca77cf32be7adf88b,loss,1380789.5,63,1685294279684
ff8bb6a7956d464ca77cf32be7adf88b,loss,1374661.25,64,1685294297711
ff8bb6a7956d464ca77cf32be7adf88b,loss,1371831,65,1685294315715
ff8bb6a7956d464ca77cf32be7adf88b,loss,1369473,66,1685294333677
ff8bb6a7956d464ca77cf32be7adf88b,loss,1365346,67,1685294351715
ff8bb6a7956d464ca77cf32be7adf88b,loss,1360293,68,1685294369711
ff8bb6a7956d464ca77cf32be7adf88b,loss,1355208.875,69,1685294387765
ff8bb6a7956d464ca77cf32be7adf88b,loss,1352668.375,70,1685294405630
ff8bb6a7956d464ca77cf32be7adf88b,loss,1349138,71,1685294423610
ff8bb6a7956d464ca77cf32be7adf88b,loss,1344042.25,72,1685294441681
ff8bb6a7956d464ca77cf32be7adf88b,loss,1340445,73,1685294459804
ff8bb6a7956d464ca77cf32be7adf88b,loss,1339060.125,74,1685294477859
ff8bb6a7956d464ca77cf32be7adf88b,loss,1335032.125,75,1685294495825
ff8bb6a7956d464ca77cf32be7adf88b,loss,1330767.5,76,1685294513778
ff8bb6a7956d464ca77cf32be7adf88b,loss,1331503.5,77,1685294531513
ff8bb6a7956d464ca77cf32be7adf88b,loss,1323987.375,78,1685294549595
ff8bb6a7956d464ca77cf32be7adf88b,loss,1321563.375,79,1685294567627
ff8bb6a7956d464ca77cf32be7adf88b,loss,1317858.875,80,1685294585579
ff8bb6a7956d464ca77cf32be7adf88b,loss,1315869.125,81,1685294603589
ff8bb6a7956d464ca77cf32be7adf88b,loss,1313987.375,82,1685294621719
ff8bb6a7956d464ca77cf32be7adf88b,loss,1312880.75,83,1685294639812
ff8bb6a7956d464ca77cf32be7adf88b,loss,1308548.25,84,1685294657899
ff8bb6a7956d464ca77cf32be7adf88b,loss,1307884,85,1685294675926
ff8bb6a7956d464ca77cf32be7adf88b,loss,1301144.625,86,1685294693930
ff8bb6a7956d464ca77cf32be7adf88b,loss,1299043.5,87,1685294711988
ff8bb6a7956d464ca77cf32be7adf88b,loss,1298118,88,1685294730113
ff8bb6a7956d464ca77cf32be7adf88b,loss,1295447,89,1685294748216
ff8bb6a7956d464ca77cf32be7adf88b,loss,1291826.125,90,1685294766384
ff8bb6a7956d464ca77cf32be7adf88b,loss,1290847.125,91,1685294784419
ff8bb6a7956d464ca77cf32be7adf88b,loss,1288331.875,92,1685294802305
ff8bb6a7956d464ca77cf32be7adf88b,loss,1284552.125,93,1685294820282
ff8bb6a7956d464ca77cf32be7adf88b,loss,1282550.125,94,1685294838255
ff8bb6a7956d464ca77cf32be7adf88b,loss,1279901.125,95,1685294856603
ff8bb6a7956d464ca77cf32be7adf88b,loss,1278328.75,96,1685294875030
ff8bb6a7956d464ca77cf32be7adf88b,loss,1277410,97,1685294893161
ff8bb6a7956d464ca77cf32be7adf88b,loss,1272204.125,98,1685294911218
ff8bb6a7956d464ca77cf32be7adf88b,loss,1272539.125,99,1685294929208
6c5b475716224de99333e82f4935f763,loss,2742196.5,0,1685288591166
6c5b475716224de99333e82f4935f763,loss,2733304.25,1,1685288603849
6c5b475716224de99333e82f4935f763,loss,2724733.5,2,1685288616747
6c5b475716224de99333e82f4935f763,loss,2713321.5,3,1685288629353
6c5b475716224de99333e82f4935f763,loss,2700624.5,4,1685288641856
6c5b475716224de99333e82f4935f763,loss,2690050.25,5,1685288654072
6c5b475716224de99333e82f4935f763,loss,2681922.25,6,1685288666183
6c5b475716224de99333e82f4935f763,loss,2674465.5,7,1685288677994
6c5b475716224de99333e82f4935f763,loss,2666684.25,8,1685288689913
6c5b475716224de99333e82f4935f763,loss,2658974.5,9,1685288702038
6c5b475716224de99333e82f4935f763,loss,2650575.5,10,1685288714169
6c5b475716224de99333e82f4935f763,loss,2643477.75,11,1685288726523
6c5b475716224de99333e82f4935f763,loss,2633138.5,12,1685288738918
6c5b475716224de99333e82f4935f763,loss,2628863.5,13,1685288751289
6c5b475716224de99333e82f4935f763,loss,2621724,14,1685288763726
6c5b475716224de99333e82f4935f763,loss,2612409.75,15,1685288775930
6c5b475716224de99333e82f4935f763,loss,2606176.75,16,1685288788003
6c5b475716224de99333e82f4935f763,loss,2599502,17,1685288799956
6c5b475716224de99333e82f4935f763,loss,2593700.5,18,1685288811895
6c5b475716224de99333e82f4935f763,loss,2587626.75,19,1685288823909
6c5b475716224de99333e82f4935f763,loss,2582357.75,20,1685288836091
6c5b475716224de99333e82f4935f763,loss,2576360.5,21,1685288848547
6c5b475716224de99333e82f4935f763,loss,2570783,22,1685288860792
6c5b475716224de99333e82f4935f763,loss,2566497,23,1685288873074
6c5b475716224de99333e82f4935f763,loss,2562064.5,24,1685288885215
6c5b475716224de99333e82f4935f763,loss,2559055,25,1685288897061
6c5b475716224de99333e82f4935f763,loss,2554782.75,26,1685288909501
6c5b475716224de99333e82f4935f763,loss,2549879.5,27,1685288921818
6c5b475716224de99333e82f4935f763,loss,2547008,28,1685288934048
6c5b475716224de99333e82f4935f763,loss,2542412.75,29,1685288946032
6c5b475716224de99333e82f4935f763,loss,2540764.5,30,1685288958349
6c5b475716224de99333e82f4935f763,loss,2540063.25,31,1685288970513
6c5b475716224de99333e82f4935f763,loss,2534275,32,1685288982751
6c5b475716224de99333e82f4935f763,loss,2532891.5,33,1685288994964
6c5b475716224de99333e82f4935f763,loss,2530622.25,34,1685289007256
6c5b475716224de99333e82f4935f763,loss,2527727.25,35,1685289019272
6c5b475716224de99333e82f4935f763,loss,2525044,36,1685289031353
6c5b475716224de99333e82f4935f763,loss,2522243,37,1685289043481
6c5b475716224de99333e82f4935f763,loss,2520224.5,38,1685289055560
6c5b475716224de99333e82f4935f763,loss,2518946.5,39,1685289067679
6c5b475716224de99333e82f4935f763,loss,2514761.75,40,1685289079900
6c5b475716224de99333e82f4935f763,loss,2514240.5,41,1685289092088
6c5b475716224de99333e82f4935f763,loss,2514129,42,1685289104546
6c5b475716224de99333e82f4935f763,loss,2510416.5,43,1685289117553
6c5b475716224de99333e82f4935f763,loss,2508946.5,44,1685289129252
6c5b475716224de99333e82f4935f763,loss,2509188.5,45,1685289140507
6c5b475716224de99333e82f4935f763,loss,2507176.75,46,1685289151976
6c5b475716224de99333e82f4935f763,loss,2505541.25,47,1685289163373
6c5b475716224de99333e82f4935f763,loss,2503869.5,48,1685289175685
6c5b475716224de99333e82f4935f763,loss,2502921.5,49,1685289187254
6c5b475716224de99333e82f4935f763,loss,2501698.25,50,1685289198804
6c5b475716224de99333e82f4935f763,loss,2501649.5,51,1685289210289
6c5b475716224de99333e82f4935f763,loss,2499299.5,52,1685289221779
6c5b475716224de99333e82f4935f763,loss,2498981.75,53,1685289233258
6c5b475716224de99333e82f4935f763,loss,2496508.25,54,1685289244660
6c5b475716224de99333e82f4935f763,loss,2495921.5,55,1685289256368
6c5b475716224de99333e82f4935f763,loss,2494021.75,56,1685289268507
6c5b475716224de99333e82f4935f763,loss,2494811.5,57,1685289279909
6c5b475716224de99333e82f4935f763,loss,2491653.75,58,1685289292051
6c5b475716224de99333e82f4935f763,loss,2492629.75,59,1685289305964
6c5b475716224de99333e82f4935f763,loss,2488837,60,1685289375639
6c5b475716224de99333e82f4935f763,loss,2489000.5,61,1685289388839
6c5b475716224de99333e82f4935f763,loss,2488430,62,1685289401708
6c5b475716224de99333e82f4935f763,loss,2488013.75,63,1685289414170
6c5b475716224de99333e82f4935f763,loss,2486480.75,64,1685289426683
6c5b475716224de99333e82f4935f763,loss,2485611.75,65,1685289439210
6c5b475716224de99333e82f4935f763,loss,2483546.5,66,1685289451723
6c5b475716224de99333e82f4935f763,loss,2483632,67,1685289464350
6c5b475716224de99333e82f4935f763,loss,2483393,68,1685289477217
6c5b475716224de99333e82f4935f763,loss,2484713.5,69,1685289489930
6c5b475716224de99333e82f4935f763,loss,2480123.5,70,1685289502811
6c5b475716224de99333e82f4935f763,loss,2481663.5,71,1685289515323
6c5b475716224de99333e82f4935f763,loss,2479156,72,1685289528197
6c5b475716224de99333e82f4935f763,loss,2478773.25,73,1685289540881
6c5b475716224de99333e82f4935f763,loss,2478544.25,74,1685289553784
6c5b475716224de99333e82f4935f763,loss,2474722.75,75,1685289566601
6c5b475716224de99333e82f4935f763,loss,2476292.5,76,1685289579264
6c5b475716224de99333e82f4935f763,loss,2476745.75,77,1685289591999
6c5b475716224de99333e82f4935f763,loss,2475073.25,78,1685289604686
6c5b475716224de99333e82f4935f763,loss,2473574.5,79,1685289617605
6c5b475716224de99333e82f4935f763,loss,2472580.75,80,1685289630584
6c5b475716224de99333e82f4935f763,loss,2471645.5,81,1685289643475
6c5b475716224de99333e82f4935f763,loss,2469378.25,82,1685289656329
6c5b475716224de99333e82f4935f763,loss,2472401,83,1685289668630
6c5b475716224de99333e82f4935f763,loss,2470334.5,84,1685289681135
6c5b475716224de99333e82f4935f763,loss,2470849.75,85,1685289693615
6c5b475716224de99333e82f4935f763,loss,2468210,86,1685289706479
6c5b475716224de99333e82f4935f763,loss,2467046.5,87,1685289719297
6c5b475716224de99333e82f4935f763,loss,2466781,88,1685289732241
6c5b475716224de99333e82f4935f763,loss,2467279.75,89,1685289744790
6c5b475716224de99333e82f4935f763,loss,2466474.5,90,1685289757578
6c5b475716224de99333e82f4935f763,loss,2464846.5,91,1685289770182
6c5b475716224de99333e82f4935f763,loss,2463111.25,92,1685289782872
6c5b475716224de99333e82f4935f763,loss,2462667.25,93,1685289796030
6c5b475716224de99333e82f4935f763,loss,2460749.5,94,1685289808357
6c5b475716224de99333e82f4935f763,loss,2462451.25,95,1685289820325
6c5b475716224de99333e82f4935f763,loss,2461937,96,1685289832266
6c5b475716224de99333e82f4935f763,loss,2462265.5,97,1685289844213
6c5b475716224de99333e82f4935f763,loss,2461259.25,98,1685289856053
6c5b475716224de99333e82f4935f763,loss,2459603.5,99,1685289868018
aca9a94dc968481598e70225118bbfd9,loss,2634729,0,1685287191144
aca9a94dc968481598e70225118bbfd9,loss,2442260.75,1,1685287205255
aca9a94dc968481598e70225118bbfd9,loss,2299239.25,2,1685287218223
aca9a94dc968481598e70225118bbfd9,loss,2185210.5,3,1685287230929
aca9a94dc968481598e70225118bbfd9,loss,2092579.875,4,1685287243520
aca9a94dc968481598e70225118bbfd9,loss,2020678.875,5,1685287256291
aca9a94dc968481598e70225118bbfd9,loss,1956911.875,6,1685287268809
aca9a94dc968481598e70225118bbfd9,loss,1905463.75,7,1685287281237
aca9a94dc968481598e70225118bbfd9,loss,1853273.25,8,1685287293682
aca9a94dc968481598e70225118bbfd9,loss,1805944,9,1685287305886
aca9a94dc968481598e70225118bbfd9,loss,1765768.25,10,1685287317925
aca9a94dc968481598e70225118bbfd9,loss,1725306.375,11,1685287330103
aca9a94dc968481598e70225118bbfd9,loss,1688610.625,12,1685287342616
aca9a94dc968481598e70225118bbfd9,loss,1652331,13,1685287354901
aca9a94dc968481598e70225118bbfd9,loss,1623846.5,14,1685287367791
aca9a94dc968481598e70225118bbfd9,loss,1594102,15,1685287380716
aca9a94dc968481598e70225118bbfd9,loss,1563032.25,16,1685287393170
aca9a94dc968481598e70225118bbfd9,loss,1539889.375,17,1685287405808
aca9a94dc968481598e70225118bbfd9,loss,1519283.75,18,1685287418633
aca9a94dc968481598e70225118bbfd9,loss,1497409,19,1685287430809
aca9a94dc968481598e70225118bbfd9,loss,1478770.375,20,1685287443166
aca9a94dc968481598e70225118bbfd9,loss,1460446.25,21,1685287500353
aca9a94dc968481598e70225118bbfd9,loss,1443070.125,22,1685287513358
aca9a94dc968481598e70225118bbfd9,loss,1431672.625,23,1685287525604
aca9a94dc968481598e70225118bbfd9,loss,1417581.125,24,1685287537387
aca9a94dc968481598e70225118bbfd9,loss,1405030.75,25,1685287550318
aca9a94dc968481598e70225118bbfd9,loss,1392259.125,26,1685287563146
aca9a94dc968481598e70225118bbfd9,loss,1379404.25,27,1685287576520
aca9a94dc968481598e70225118bbfd9,loss,1370943.875,28,1685287589088
aca9a94dc968481598e70225118bbfd9,loss,1359670.375,29,1685287601688
aca9a94dc968481598e70225118bbfd9,loss,1348507,30,1685287613958
aca9a94dc968481598e70225118bbfd9,loss,1339835.875,31,1685287626408
aca9a94dc968481598e70225118bbfd9,loss,1332937.125,32,1685287638726
aca9a94dc968481598e70225118bbfd9,loss,1322510.125,33,1685287651047
aca9a94dc968481598e70225118bbfd9,loss,1317350.875,34,1685287663441
aca9a94dc968481598e70225118bbfd9,loss,1308686.875,35,1685287675810
aca9a94dc968481598e70225118bbfd9,loss,1301961.375,36,1685287688028
aca9a94dc968481598e70225118bbfd9,loss,1296671.75,37,1685287700256
aca9a94dc968481598e70225118bbfd9,loss,1290632.875,38,1685287712397
aca9a94dc968481598e70225118bbfd9,loss,1284215.5,39,1685287724769
aca9a94dc968481598e70225118bbfd9,loss,1277525.125,40,1685287737580
aca9a94dc968481598e70225118bbfd9,loss,1269461.125,41,1685287750102
aca9a94dc968481598e70225118bbfd9,loss,1265397,42,1685287762265
aca9a94dc968481598e70225118bbfd9,loss,1257000.5,43,1685287774558
aca9a94dc968481598e70225118bbfd9,loss,1254927,44,1685287786934
aca9a94dc968481598e70225118bbfd9,loss,1245784,45,1685287799235
aca9a94dc968481598e70225118bbfd9,loss,1241351.625,46,1685287811351
aca9a94dc968481598e70225118bbfd9,loss,1235419.625,47,1685287823570
aca9a94dc968481598e70225118bbfd9,loss,1231894.75,48,1685287835689
aca9a94dc968481598e70225118bbfd9,loss,1226333.875,49,1685287847908
aca9a94dc968481598e70225118bbfd9,loss,1220191.125,50,1685287860039
aca9a94dc968481598e70225118bbfd9,loss,1218531.625,51,1685287872311
aca9a94dc968481598e70225118bbfd9,loss,1213690.5,52,1685287884600
aca9a94dc968481598e70225118bbfd9,loss,1210725.875,53,1685287896794
aca9a94dc968481598e70225118bbfd9,loss,1205629.375,54,1685287909105
aca9a94dc968481598e70225118bbfd9,loss,1200874.125,55,1685287921387
aca9a94dc968481598e70225118bbfd9,loss,1198301.625,56,1685287933577
aca9a94dc968481598e70225118bbfd9,loss,1192072.375,57,1685287945833
aca9a94dc968481598e70225118bbfd9,loss,1191195.125,58,1685287958129
aca9a94dc968481598e70225118bbfd9,loss,1185135.875,59,1685287970277
aca9a94dc968481598e70225118bbfd9,loss,1183299.75,60,1685287982505
aca9a94dc968481598e70225118bbfd9,loss,1178372.875,61,1685287994629
aca9a94dc968481598e70225118bbfd9,loss,1176547.25,62,1685288006846
aca9a94dc968481598e70225118bbfd9,loss,1172020.875,63,1685288019187
aca9a94dc968481598e70225118bbfd9,loss,1168657.375,64,1685288031460
aca9a94dc968481598e70225118bbfd9,loss,1165708.125,65,1685288043622
aca9a94dc968481598e70225118bbfd9,loss,1163052.375,66,1685288055895
aca9a94dc968481598e70225118bbfd9,loss,1160909.25,67,1685288068138
aca9a94dc968481598e70225118bbfd9,loss,1155681.625,68,1685288080302
aca9a94dc968481598e70225118bbfd9,loss,1153969.75,69,1685288092582
aca9a94dc968481598e70225118bbfd9,loss,1149751,70,1685288104653
aca9a94dc968481598e70225118bbfd9,loss,1147090.375,71,1685288117049
aca9a94dc968481598e70225118bbfd9,loss,1145354.125,72,1685288129047
aca9a94dc968481598e70225118bbfd9,loss,1142961.875,73,1685288140933
aca9a94dc968481598e70225118bbfd9,loss,1141439.25,74,1685288152709
aca9a94dc968481598e70225118bbfd9,loss,1137601.75,75,1685288164534
aca9a94dc968481598e70225118bbfd9,loss,1135079.375,76,1685288177215
aca9a94dc968481598e70225118bbfd9,loss,1130469.25,77,1685288189895
aca9a94dc968481598e70225118bbfd9,loss,1130142.625,78,1685288202121
aca9a94dc968481598e70225118bbfd9,loss,1127920.875,79,1685288214261
aca9a94dc968481598e70225118bbfd9,loss,1125452.125,80,1685288226435
aca9a94dc968481598e70225118bbfd9,loss,1123263.375,81,1685288238644
aca9a94dc968481598e70225118bbfd9,loss,1122721.25,82,1685288250867
aca9a94dc968481598e70225118bbfd9,loss,1119703.5,83,1685288263064
aca9a94dc968481598e70225118bbfd9,loss,1115658,84,1685288275400
aca9a94dc968481598e70225118bbfd9,loss,1115555.5,85,1685288287606
aca9a94dc968481598e70225118bbfd9,loss,1111752.625,86,1685288299788
aca9a94dc968481598e70225118bbfd9,loss,1108917.75,87,1685288311895
aca9a94dc968481598e70225118bbfd9,loss,1107320.25,88,1685288323931
aca9a94dc968481598e70225118bbfd9,loss,1106312.625,89,1685288335839
aca9a94dc968481598e70225118bbfd9,loss,1103952,90,1685288347961
aca9a94dc968481598e70225118bbfd9,loss,1102248.75,91,1685288360305
aca9a94dc968481598e70225118bbfd9,loss,1103395,92,1685288372492
aca9a94dc968481598e70225118bbfd9,loss,1099525.25,93,1685288385008
aca9a94dc968481598e70225118bbfd9,loss,1095642.5,94,1685288402616
aca9a94dc968481598e70225118bbfd9,loss,1093732.25,95,1685288423474
aca9a94dc968481598e70225118bbfd9,loss,1094309,96,1685288435803
aca9a94dc968481598e70225118bbfd9,loss,1090864.625,97,1685288453580
aca9a94dc968481598e70225118bbfd9,loss,1089336.375,98,1685288481748
aca9a94dc968481598e70225118bbfd9,loss,1088231.5,99,1685288493967
02d80ee38ff247779470c4a509a7d480,loss,2733883.5,0,1685285906211
02d80ee38ff247779470c4a509a7d480,loss,2721411.75,1,1685285919684
02d80ee38ff247779470c4a509a7d480,loss,2703988.5,2,1685285933267
02d80ee38ff247779470c4a509a7d480,loss,2690043.25,3,1685285946411
02d80ee38ff247779470c4a509a7d480,loss,2678939,4,1685285958867
02d80ee38ff247779470c4a509a7d480,loss,2669967.75,5,1685285970963
02d80ee38ff247779470c4a509a7d480,loss,2662699.25,6,1685285983465
02d80ee38ff247779470c4a509a7d480,loss,2653711.75,7,1685285996486
02d80ee38ff247779470c4a509a7d480,loss,2645578,8,1685286009835
02d80ee38ff247779470c4a509a7d480,loss,2638712.5,9,1685286022991
02d80ee38ff247779470c4a509a7d480,loss,2632204.25,10,1685286035795
02d80ee38ff247779470c4a509a7d480,loss,2627085.75,11,1685286048174
02d80ee38ff247779470c4a509a7d480,loss,2621397,12,1685286060397
02d80ee38ff247779470c4a509a7d480,loss,2615710.75,13,1685286073007
02d80ee38ff247779470c4a509a7d480,loss,2612408,14,1685286084541
02d80ee38ff247779470c4a509a7d480,loss,2607137.75,15,1685286095285
02d80ee38ff247779470c4a509a7d480,loss,2603088.75,16,1685286106217
02d80ee38ff247779470c4a509a7d480,loss,2599118,17,1685286118595
02d80ee38ff247779470c4a509a7d480,loss,2594182.75,18,1685286130853
02d80ee38ff247779470c4a509a7d480,loss,2590732.5,19,1685286143944
02d80ee38ff247779470c4a509a7d480,loss,2587975,20,1685286157011
02d80ee38ff247779470c4a509a7d480,loss,2583106.25,21,1685286170621
02d80ee38ff247779470c4a509a7d480,loss,2580109.5,22,1685286181808
02d80ee38ff247779470c4a509a7d480,loss,2576989.75,23,1685286192705
02d80ee38ff247779470c4a509a7d480,loss,2574791.25,24,1685286203602
02d80ee38ff247779470c4a509a7d480,loss,2570890.75,25,1685286214355
02d80ee38ff247779470c4a509a7d480,loss,2568075,26,1685286224931
02d80ee38ff247779470c4a509a7d480,loss,2565033,27,1685286235658
02d80ee38ff247779470c4a509a7d480,loss,2560528,28,1685286246590
02d80ee38ff247779470c4a509a7d480,loss,2558295,29,1685286258021
02d80ee38ff247779470c4a509a7d480,loss,2555525.5,30,1685286268577
02d80ee38ff247779470c4a509a7d480,loss,2552990.25,31,1685286279270
02d80ee38ff247779470c4a509a7d480,loss,2551989,32,1685286290013
02d80ee38ff247779470c4a509a7d480,loss,2548033,33,1685286300653
02d80ee38ff247779470c4a509a7d480,loss,2544845.5,34,1685286313017
02d80ee38ff247779470c4a509a7d480,loss,2542424.5,35,1685286325025
02d80ee38ff247779470c4a509a7d480,loss,2540751,36,1685286336199
02d80ee38ff247779470c4a509a7d480,loss,2538240,37,1685286346491
02d80ee38ff247779470c4a509a7d480,loss,2535541.25,38,1685286357329
02d80ee38ff247779470c4a509a7d480,loss,2533822.75,39,1685286367987
02d80ee38ff247779470c4a509a7d480,loss,2530220.75,40,1685286378455
02d80ee38ff247779470c4a509a7d480,loss,2528804.75,41,1685286389104
02d80ee38ff247779470c4a509a7d480,loss,2527009.75,42,1685286399620
02d80ee38ff247779470c4a509a7d480,loss,2524934.25,43,1685286410149
02d80ee38ff247779470c4a509a7d480,loss,2523228,44,1685286420755
02d80ee38ff247779470c4a509a7d480,loss,2521107.75,45,1685286431374
02d80ee38ff247779470c4a509a7d480,loss,2518806.25,46,1685286442308
02d80ee38ff247779470c4a509a7d480,loss,2517286,47,1685286453161
02d80ee38ff247779470c4a509a7d480,loss,2514499.5,48,1685286464009
02d80ee38ff247779470c4a509a7d480,loss,2512939,49,1685286474234
02d80ee38ff247779470c4a509a7d480,loss,2511482,50,1685286485841
02d80ee38ff247779470c4a509a7d480,loss,2507589.75,51,1685286498074
02d80ee38ff247779470c4a509a7d480,loss,2507228.25,52,1685286508574
02d80ee38ff247779470c4a509a7d480,loss,2505081.5,53,1685286519491
02d80ee38ff247779470c4a509a7d480,loss,2502407,54,1685286530102
02d80ee38ff247779470c4a509a7d480,loss,2500879.5,55,1685286540697
02d80ee38ff247779470c4a509a7d480,loss,2498676,56,1685286551289
02d80ee38ff247779470c4a509a7d480,loss,2497208.75,57,1685286562155
02d80ee38ff247779470c4a509a7d480,loss,2495301.75,58,1685286573815
02d80ee38ff247779470c4a509a7d480,loss,2494357,59,1685286588384
02d80ee38ff247779470c4a509a7d480,loss,2491832.25,60,1685286601827
02d80ee38ff247779470c4a509a7d480,loss,2491810,61,1685286614194
02d80ee38ff247779470c4a509a7d480,loss,2489483.75,62,1685286625928
02d80ee38ff247779470c4a509a7d480,loss,2487629.75,63,1685286637602
02d80ee38ff247779470c4a509a7d480,loss,2485384.5,64,1685286650356
02d80ee38ff247779470c4a509a7d480,loss,2484708.75,65,1685286663168
02d80ee38ff247779470c4a509a7d480,loss,2484281.75,66,1685286675459
02d80ee38ff247779470c4a509a7d480,loss,2480905,67,1685286686212
02d80ee38ff247779470c4a509a7d480,loss,2478861.5,68,1685286696816
02d80ee38ff247779470c4a509a7d480,loss,2477291.5,69,1685286707437
02d80ee38ff247779470c4a509a7d480,loss,2477082,70,1685286718007
02d80ee38ff247779470c4a509a7d480,loss,2475649.75,71,1685286728563
02d80ee38ff247779470c4a509a7d480,loss,2475299,72,1685286739197
02d80ee38ff247779470c4a509a7d480,loss,2473796.25,73,1685286749929
02d80ee38ff247779470c4a509a7d480,loss,2471075,74,1685286760655
02d80ee38ff247779470c4a509a7d480,loss,2469664,75,1685286771230
02d80ee38ff247779470c4a509a7d480,loss,2468519.5,76,1685286781671
02d80ee38ff247779470c4a509a7d480,loss,2466273.5,77,1685286792173
02d80ee38ff247779470c4a509a7d480,loss,2465803.75,78,1685286802733
02d80ee38ff247779470c4a509a7d480,loss,2464286.25,79,1685286813553
02d80ee38ff247779470c4a509a7d480,loss,2464259.25,80,1685286824418
02d80ee38ff247779470c4a509a7d480,loss,2462263,81,1685286835154
02d80ee38ff247779470c4a509a7d480,loss,2459888,82,1685286845858
02d80ee38ff247779470c4a509a7d480,loss,2460516,83,1685286856208
02d80ee38ff247779470c4a509a7d480,loss,2457917.75,84,1685286866569
02d80ee38ff247779470c4a509a7d480,loss,2457649.5,85,1685286877165
02d80ee38ff247779470c4a509a7d480,loss,2456545.5,86,1685286888088
02d80ee38ff247779470c4a509a7d480,loss,2455124,87,1685286898346
02d80ee38ff247779470c4a509a7d480,loss,2455407.5,88,1685286908473
02d80ee38ff247779470c4a509a7d480,loss,2453239.75,89,1685286918619
02d80ee38ff247779470c4a509a7d480,loss,2453141,90,1685286929146
